Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2022|BPTR|EQUITY|1550000000|193|174863500|1220573100|0|0|99993100|1930700|16091300|0|0|1513451700|0|1442900|0|1100000|130000|0|22198300|0|11677100|36548300
30-DEC-2022|BRAM|EQUITY|450000000|8275|0|35225300|0|0|125566521|0|1575100|0|0|162366921|0|277172482|0|7700|9025677|0|286100|0|0|286491959
30-DEC-2022|BRAU|EQUITY|34900000000|0|3098400|26743344|0|0|412461900|10000000|432179|0|500256|453236079|0|1110500|0|581354832|5181100|0|13123090|646500|500000|601916022
30-DEC-2022|BRIS|EQUITY|46129260138|1290|465426600|45168199|481406791|41097218099|1825180416|406283741|33545190|278474275|2516700|44635220011|7964084|25716329|31288375|42354650|3052731|586719538|96887406|1701191|236973323|1032657627
30-DEC-2022|BRMS|EQUITY|141784040338|159|2009649680|21524153190|27997400|0|31071278013|954376718|2879428661|9655629|976798096|59453337387|48074900|21441011641|78600300|19059362747|101328912|5227293454|176827070|1540200|36196663627|82330702851
30-DEC-2022|BRNA|EQUITY|979110000|1070|0|630822365|0|0|188177140|30|161250|0|4620380|823781165|0|446240|0|2768003|15333432|102414000|2253160|0|23625000|146839835
30-DEC-2022|BRPT|EQUITY|93747218044|755|683356570|1315176435|29116625|25000|67863157722|890501693|7548688|34500|1632500|70790549733|127000460|4992310276|870525701|8036056449|5504800|1730224153|1501588918|12222300|4718350474|21993783531
30-DEC-2022|BSBK|EQUITY|25091713397|149|0|2342113397|0|0|2689975700|0|0|0|0|5032089097|0|17177100|0|41332300|1114900|0|0|0|0|59624300
30-DEC-2022|BSDE|EQUITY|21171365812|920|1149950752|1897936300|162309130|3500000|1338847469|356543662|27981795|38555900|75000|4975700008|26407769|987374454|243418488|169809118|1535800|445248792|200978453|5197500|990140030|3070110404
30-DEC-2022|BSIM|EQUITY|19716162403|845|232931784|4210160873|0|415868500|127966946|16015400|210722729|0|21|5213666253|0|4667800|0|1602189516|35600|149158695|50|0|578465239|2334516900
30-DEC-2022|BSML|EQUITY|1850225000|346|0|988581900|0|0|464789200|36585400|0|0|0|1489956500|0|0|0|72037800|287700|0|65883000|0|0|138208500
30-DEC-2022|BSSR|EQUITY|2616500000|4340|0|132367100|275500|0|179723826|1172900|1508000|0|3600|315050926|0|257004200|6315245|41029000|863800|2134690|238654|429356|4863455|312878400
30-DEC-2022|BSWD|EQUITY|2388861478|1375|0|0|0|0|36149560|0|0|0|170500|36320060|0|0|0|0|9450000|0|2000|0|0|9452000
30-DEC-2022|BTEK|EQUITY|46277496376|50|3763766107|347558045|11502120|0|3213835805|13894015524|713588489|3317112|2428566357|24376149559|0|19247529888|0|2288179588|42509929|19474412|24437000|0|4228000|21626358817
30-DEC-2022|BTEL|EQUITY|36822665755|50|121596602|19095129685|75298845|0|5237339624|2667395000|1407457026|0|1252274683|29856491465|0|1315121805|21954400|1057475411|43454966|253048750|1429292861|0|2835171097|6955519290
30-DEC-2022|BTON|EQUITY|720000000|432|0|140000|0|0|75802700|0|0|0|0|75942700|0|0|0|0|9300|0|48000|0|0|57300
30-DEC-2022|BTPN|EQUITY|8149106869|2650|0|1688100|117500|93037798|24344915|52800|234|0|204900|119446247|0|100258|0|7932568860|219172|406900|93940|34400|1177547|7934601077
30-DEC-2022|BTPS|EQUITY|7703700000|2790|115636100|757800|6452900|5317201000|108399483|88961431|655097|361800|100|5638425711|16254700|297776456|95790999|115666113|2966800|991153664|53364204|38896600|376367753|1988237289
30-DEC-2022|BUAH|EQUITY|1000000000|890|0|55886500|0|0|143384100|0|0|0|0|199270600|0|219400|0|445900|64100|0|0|0|0|729400
30-DEC-2022|BUDI|EQUITY|4498997362|226|0|2699490431|0|254500|263387746|0|1390201|1500|0|2964524378|0|439975766|0|220065679|849000|0|642084464|7697200|223485000|1534157109
30-DEC-2022|BUKA|EQUITY|103066477454|262|5110080912|28467814113|527257851|240660677|17572962665|3493806723|147426548|69786400|10524000|55640319889|138221570|29899293835|2327101700|1150590041|289679066|3505983299|2509524398|0|7519589407|47339983316
30-DEC-2022|BUKK|EQUITY|2640452000|1200|374500|1164500200|12500|0|1319067726|0|2050|0|116876974|2600833950|0|62300|0|5953600|139800|0|531600|0|0|6687300
30-DEC-2022|BULL|EQUITY|14117801449|178|349260800|6892693582|0|0|2287759506|338278994|1633295979|87|342988392|11844277340|0|460712201|6783400|513222312|1728400|213275300|121783750|0|956018746|2273524109
30-DEC-2022|BUMI|EQUITY|371320676795|161|855233045|16162774836|63179100|4000000|53232335228|5113018290|1333998359|9703367|118371522|76892613747|78399200|205352887042|189556392|40587093662|929641048|1581450305|2814745058|7356400|42856500284|294397629391
30-DEC-2022|BUVA|EQUITY|6811269200|60|0|1763327600|0|0|1578323200|102408100|213108600|0|5035300|3662202800|0|2790572200|0|0|192900|0|358301300|0|0|3149066400
30-DEC-2022|BVIC|EQUITY|15848234714|107|281252000|8088273701|0|0|4372039066|0|610786557|0|2009800|13354361124|0|1117841503|0|1129926597|242419915|0|2495500|0|75|2492683590
30-DEC-2022|BWPT|EQUITY|31525291000|65|658457500|12476049566|14170900|0|3928115770|0|98036456|187500|26693700|17201711392|0|783775310|2089200|1542567535|104224300|11713913770|152874740|0|24134753|14323579608
30-DEC-2022|BYAN|EQUITY|33333335000|21000|4692800|3336172700|63000|0|22405258250|1587800|17720|1000000|1500|25748793770|0|7185117740|707000|175449980|211767990|1721200|6018290|0|3759030|7584541230
30-DEC-2022|CAKK|EQUITY|1203300219|202|657637|752642200|1675|0|169163874|7902233|0|0|25220300|955587919|0|107800|0|6084300|220200|0|0|0|0|6412300
30-DEC-2022|CAMP|EQUITY|5885000000|306|0|74600|0|0|937533400|0|100000|0|37300|937745300|0|250000|330000|121300|242300|405500|2113800|3739500|4042300|11244700
30-DEC-2022|CANI|EQUITY|833440000|81|0|100|0|0|103935000|0|0|0|0|103935100|0|0|0|0|32612700|0|71812200|0|0|104424900
30-DEC-2022|CARE|EQUITY|33250000000|476|3507737500|15897572147|0|0|971320753|922583500|542158400|0|0|21841372300|19737800|69560600|22022426|6683307874|99800|323085900|44070300|2500600|144242400|7308627700
30-DEC-2022|CARS|EQUITY|15000000000|84|120405400|1528845231|55282300|0|8430525274|109600200|1998600895|4200000|307839100|12555298400|0|1000|0|1515671620|13801000|0|68103480|0|847124500|2444701600
30-DEC-2022|CASA|EQUITY|54476269803|720|1974438000|49074415024|4300000|0|356404133|495598700|275669168|69350000|28992200|52279167225|0|1793273724|208000|389587600|8000|10148100|3037900|0|839254|2197102578
30-DEC-2022|CASH|EQUITY|1431125517|136|0|14112196|0|117800544|1268654007|0|62|0|12500|1400579309|0|42600|0|1739300|40000|0|28724270|0|38|30546208
30-DEC-2022|CASS|EQUITY|2086950000|416|2091100|604162052|5000|0|212952600|1406200|267487348|0|62700|1088167000|0|871378100|0|1928000|7017000|35800300|82373600|0|286000|998783000
30-DEC-2022|CBMF|EQUITY|1875000000|50|0|1425690100|0|0|445803700|0|1000000|0|0|1872493800|0|0|0|0|2498500|0|7700|0|0|2506200
30-DEC-2022|CBUT|EQUITY|3125000000|2180|0|82498300|0|0|36982800|8746300|0|0|0|128227400|0|494636900|0|2066900|68800|0|0|0|0|496772600
30-DEC-2022|CCSI|EQUITY|1199999998|695|0|470721623|0|0|467525697|0|120|0|0|938247440|0|0|0|1378800|287080|0|15237400|128520|81040|17112840
30-DEC-2022|CEKA|EQUITY|595000000|1980|21000|518159052|0|0|42516506|0|20092|0|0|560716650|0|29940000|0|1757100|121800|300000|1313400|0|50|33432350
30-DEC-2022|CENT|EQUITY|31183464900|112|0|73837600|0|0|1063237732|0|0|100000|4260000|1141435332|0|18055704003|0|26106300|589200|0|11959520065|0|110000|30042029568
30-DEC-2022|CFIN|EQUITY|3984520457|300|950000|12960198|0|2051436264|972849175|112405500|6694449|0|0|3157295586|0|129976500|984400|28438113|21272500|337030425|174165455|4446700|129316070|825630163
30-DEC-2022|CHEM|EQUITY|1700000000|159|0|8000500|0|0|489586700|0|0|0|0|497587200|0|0|0|284800|2128000|0|0|0|0|2412800
30-DEC-2022|CINT|EQUITY|1000000000|234|5660400|99639800|0|0|42298412|0|0|0|213688|147812300|0|0|0|0|2022000|0|19850000|0|148415700|170287700
30-DEC-2022|CITA|EQUITY|3960361250|3870|0|2616081458|50000|0|65200258|0|179890|0|100000|2681611606|0|23510|0|23402050|8000|0|720000|0|1254596084|1278749644
30-DEC-2022|CITY|EQUITY|5405188966|142|0|100|0|0|15819266|106879300|50119230|0|91017600|263835496|0|0|0|23600|0|0|0|0|0|23600
30-DEC-2022|CKRA|EQUITY|5106021090|76|29654900|6300|0|0|133269654|850000|100|0|0|163780954|0|0|0|0|25100|0|245948000|0|4690500536|4936473636
30-DEC-2022|CLAY|EQUITY|2570000000|720|0|22485167|0|0|469893833|24191500|3003400|0|403600|519977500|0|0|0|17800|4700|0|0|0|0|22500
30-DEC-2022|CLEO|EQUITY|12000000000|555|0|1931596829|0|0|846809094|0|25214|0|700000|2779131137|0|1161591|689600|70688900|182300|3675300|14130672|0|340500|90868863
30-DEC-2022|CLPI|EQUITY|306338500|935|0|695300|0|299500|124459100|0|0|50100|0|125504000|0|156299000|0|85000|582600|560400|1242500|0|5000|158774500
30-DEC-2022|CMNP|EQUITY|5435300645|2190|0|1006157|27000|9931|1954621077|27|134329|719|0|1955799240|0|207033460|661395|15496454|13493584|5512882|29046914|0|3205063871|3476308560
30-DEC-2022|CMNT|EQUITY|17125504000|905|0|551196000|0|0|152596463|0|137|0|0|703792600|0|15978508200|0|430014600|10552200|2631400|5000|0|0|16421711400
30-DEC-2022|CMPP|EQUITY|10685124441|192|0|5569458500|0|0|170710041|0|258700|100000|2000|5740529241|0|4942013300|0|511200|366100|0|566600|0|0|4943457200
30-DEC-2022|CMRY|EQUITY|7934683000|4250|43338500|202488600|21068800|0|563962450|51338700|14549|2011400|697500|884920499|17307900|73780723|86992769|63074930|5521800|297438536|132005000|10612200|365110243|1051844101
30-DEC-2022|CNKO|EQUITY|8956361206|50|136096000|1421421887|12500000|0|2862276607|695967400|19295475|1350000|379373035|5528280404|0|848540800|0|18363000|38941600|400000000|38419727|0|2083810575|3428075702
30-DEC-2022|CNTX|EQUITY|70000000|220|0|27251000|0|1000|14032000|0|10000|0|0|41294000|0|0|0|100000|103000|0|0|0|0|203000
30-DEC-2022|COAL|EQUITY|6250000000|146|0|861000|0|0|1218477600|0|0|0|2500|1219341100|0|1834300|0|17640100|10991000|0|193500|0|0|30658900
30-DEC-2022|COCO|EQUITY|889863981|268|0|96028545|0|0|229420699|17243900|0|0|247500|342940644|0|299191853|0|0|2517000|0|563400|0|0|302272253
30-DEC-2022|COWL|EQUITY|4871214021|50|157493|3575333804|375|0|75210417|125617693|4800|0|40800|3776365382|0|1094511039|0|0|337600|0|0|0|0|1094848639
30-DEC-2022|CPGT|EQUITY|3972222100|0|250000|238698995|17000|0|616851729|17000|1162124|0|39764400|896761248|0|1481061378|0|1413694774|2165100|9575300|8954300|0|0|2915450852
30-DEC-2022|CPIN|EQUITY|16398000000|5650|438211600|60131360|70741400|517800|115521456|208861938|551206|12132200|187800|906856760|31876526|742784467|271244708|2374708570|345100|525636026|532977471|6989100|1186180062|5672742030
30-DEC-2022|CPRI|EQUITY|2433379958|50|10808157|975400|2027558|0|457500023|61374320|5500|5000|12153300|544849258|0|100000|0|0|2441500|0|124241000|0|11748200|138530700
30-DEC-2022|CPRO|EQUITY|59572382787|53|48171500|27245130690|23567000|3000000|11510240942|181429900|11566175|0|135000|39023241207|0|2209653700|0|3567086603|27202050|0|12558186319|0|2111895471|20474024143
30-DEC-2022|CRAB|EQUITY|1950000000|220|0|239383900|0|0|148560400|0|0|0|0|387944300|0|285400|0|1582000|188300|0|0|0|0|2055700
30-DEC-2022|CSAP|EQUITY|4458352920|815|0|44254800|0|0|238269744|0|30090|0|991000|283545634|0|1377527900|0|498848152|8215600|601554800|4254700|0|3247510|2493648662
30-DEC-2022|CSIS|EQUITY|1307000000|72|0|297732200|0|0|260157700|0|5200|500000|61800|558456900|0|0|0|49700|493300|0|100|0|0|543100
30-DEC-2022|CSMI|EQUITY|816061500|3150|0|3138500|0|0|929200|179993800|0|0|0|184061500|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|CSRA|EQUITY|2050000000|570|0|1640815900|0|0|205446328|0|348600|0|0|1846610828|177300|867600|1358100|473800|60197600|1048600|0|363800|138902372|203389172
30-DEC-2022|CTBN|EQUITY|800371500|1595|0|500|0|0|576060|0|0|0|0|576560|0|769769830|0|28831500|16800|0|0|0|0|798618130
30-DEC-2022|CTRA|EQUITY|18560303397|940|1257049231|5895074607|251727747|691266|1157408950|929935633|10677727|32751070|2093|9535318324|40815831|235495328|925557565|264661531|1301476|1191327011|340446817|4064000|1248051002|4251720561
30-DEC-2022|CTTH|EQUITY|1230839821|50|0|8931100|0|2761525|521878345|0|55021|0|52725864|586351855|0|64851681|0|120735748|5089500|0|998100|0|64679830|256354859
30-DEC-2022|DADA|EQUITY|7178346958|50|0|6396400|0|0|1210217258|0|0|3200|0|1216616858|0|500000|0|0|3165500|0|928064600|0|0|931730100
30-DEC-2022|DAJK|EQUITY|2500000000|50|0|1273162140|276673600|0|775920393|0|6463200|700000|9054915|2341974248|0|99875800|0|0|3515500|6693000|950000|0|31741252|142775552
30-DEC-2022|DART|EQUITY|3141390962|172|960|1397597600|1096000|215868|1578350150|0|14427648|4682500|2303200|2998673926|0|1320|0|93239916|444300|0|627468|0|20|94313024
30-DEC-2022|DAVO|EQUITY|12403711320|0|357000|782965362|0|93080|3430350180|0|4157635|0|100000|4218023257|0|7535000|0|242357000|4986000|54906800|1391817373|0|41511500|1743113673
30-DEC-2022|DAYA|EQUITY|2420547025|212|0|447007259|0|0|15436663|0|0|0|0|462443922|0|0|0|1887975903|32000|0|70095200|0|0|1958103103
30-DEC-2022|DCII|EQUITY|2383745900|36825|0|66470863|0|0|275373261|0|0|0|0|341844124|0|365329737|0|4100|0|18000|5700|0|0|365357537
30-DEC-2022|DEAL|EQUITY|1146170959|50|0|299359459|6250000|0|787199359|0|990200|0|872900|1094671918|0|3300000|0|100|1060000|0|51200|0|0|4411300
30-DEC-2022|DEFI|EQUITY|687266666|1455|166834540|347263029|0|7948766|7778893|0|99752000|125000|6597938|636300166|0|33800000|0|0|110000|0|6826400|0|0|40736400
30-DEC-2022|DEPO|EQUITY|6790000000|480|0|174330400|28400|0|164591800|0|0|0|0|338950600|0|1493800000|0|156833000|113100|0|18907500|0|2330000|1671983600
30-DEC-2022|DEWA|EQUITY|21853733792|53|8900000|1000148209|40550000|0|12101394826|1597809800|99768873|3505800|445008|14852522516|0|2733687695|0|372800671|67065399|1200000|10049534|0|3816407977|7001211276
30-DEC-2022|DEWI|EQUITY|2000000000|208|3134800|0|0|0|691852800|0|0|0|0|694987600|0|0|0|4244600|767800|0|0|0|0|5012400
30-DEC-2022|DFAM|EQUITY|1899852850|92|0|1017950470|0|0|638945080|241384900|97900|0|0|1898378350|0|0|0|0|1394500|0|80000|0|0|1474500
30-DEC-2022|DGIK|EQUITY|5541165000|132|87600|3851838100|0|0|919646000|1857500|0|0|0|4773429200|0|120100|0|29780700|2876700|0|579958300|0|0|612735800
30-DEC-2022|DGNS|EQUITY|1250000000|244|0|26352000|193000|0|215478400|10288900|0|0|3800|252316100|0|10000|0|1846000|7036400|0|13791500|0|0|22683900
30-DEC-2022|DGSA|EQUITY|1187225279|0|3287750|8319088|2274620|1057514|108237511|30000|11256333|15000|11900|134489716|0|2064452|1277750|5491858|8156736|10296|2866728|0|205980|20073800
30-DEC-2022|DIGI|EQUITY|1625000000|50|0|240344100|0|0|1125067900|0|259078000|1000|244000|1624735000|0|0|0|0|80000|0|185000|0|0|265000
30-DEC-2022|DILD|EQUITY|10365854185|171|119354300|1419718309|9287300|479600|4239060235|155561600|1403902171|0|63014880|7410378395|0|18016404|0|2470318324|996900|35984700|271777378|0|17860056|2814953762
30-DEC-2022|DIVA|EQUITY|1428571400|945|487344500|630421568|0|0|243990400|0|95100|0|539200|1362390768|10551800|8975100|0|31918732|268700|3246300|34400|0|11185600|66180632
30-DEC-2022|DKFT|EQUITY|5638246600|103|14548000|3566892003|9864000|0|1638759467|116527000|195492600|230000|6924700|5549237770|0|5885300|0|9313500|11085700|9756900|617200|0|39350230|76008830
30-DEC-2022|DLTA|EQUITY|800659050|3830|0|1232550|0|10400|51093300|24126300|2447900|0|0|78910450|0|965600|243726|4441150|27800|30804724|966900|82000|3225000|40756900
30-DEC-2022|DMAD|EQUITY|453000000|0|0|0|0|0|3993526|0|5800|0|0|3999326|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|DMAS|EQUITY|48198111100|159|1189138600|153262400|19427600|0|3550143300|249157486|15604022|250000|1675300|5178658708|0|1860766335|38972627|130864181|9011600|574345980|69654374|4046768|673490527|3361152392
30-DEC-2022|DMMX|EQUITY|7692307700|990|114822300|5858057032|20803300|0|854822668|301582578|35072|1200000|1272200|7152595150|2699800|6434600|13205100|458009850|460000|37240334|128900|0|21533966|539712550
30-DEC-2022|DMND|EQUITY|9468359000|815|0|59086000|0|0|40468100|0|0|0|0|99554100|0|1892724964|0|6600|424100|0|15200|0|0|1893170864
30-DEC-2022|DNAR|EQUITY|17037792274|170|0|13669800|0|145401089|796077214|0|300191|0|0|955448294|0|0|0|5555447466|9200|0|408000|0|0|5555864666
30-DEC-2022|DNET|EQUITY|14184000000|4140|754119100|3328722705|0|0|3603595431|1374000|50373700|0|0|7738184936|0|6442341964|0|800|10600|0|1311700|0|0|6443665064
30-DEC-2022|DOID|EQUITY|8621173232|304|29745000|746765850|151573400|0|2879934900|199468045|62149463|360000|6689300|4076685958|0|5943500|128498583|879569626|17549300|77309100|59678266|16476600|3358462299|4543487274
30-DEC-2022|DPNS|EQUITY|331129952|400|80|119512436|0|8604|88507438|0|15538|0|16|208044112|0|17751000|0|22546739|75921|12758500|662500|0|815|53795475
30-DEC-2022|DPUM|EQUITY|4175000000|50|53338700|2019656000|156637100|163636300|404641317|212663983|116827800|0|115358600|3242759800|0|0|0|0|320200|0|0|0|931920000|932240200
30-DEC-2022|DRMA|EQUITY|4705882300|585|42585400|2962523100|53059100|0|1037480500|168761500|4026600|0|0|4268436200|0|8200|0|45948200|340500|12000000|191300|0|28957900|87446100
30-DEC-2022|DSFI|EQUITY|1857135500|91|0|1358269250|34130800|0|435337535|0|22970715|0|546500|1851254800|0|0|0|39800|1474900|0|4366000|0|0|5880700
30-DEC-2022|DSNG|EQUITY|10599842400|600|61504500|4448170700|4583300|0|1775969650|74575161|8203767|14600|0|6373021678|0|62598600|56280506|129281500|909900|52088166|557023200|2618200|180863150|1041663222
30-DEC-2022|DSSA|EQUITY|770552320|39800|0|198500|0|0|359500|0|2752226|0|0|3310226|0|325300|0|23950|4500|455400|31000|0|24|840174
30-DEC-2022|DUCK|EQUITY|1283330000|176|60348000|102805707|464500|0|781095224|7778866|10049653|84500|2567400|965193850|63600|12616800|48397|56776500|2559500|129648756|5952500|0|110470097|318136150
30-DEC-2022|DUTI|EQUITY|1850000000|4140|3618500|71011650|0|381950|3852925|4794500|15445275|0|13333|99118133|0|78588000|0|825610|51650|0|43383|0|52782167|132290810
30-DEC-2022|DVLA|EQUITY|1120000000|2370|0|382000|0|51080|22229820|0|3681360|0|0|26344260|0|1032898412|0|11349700|1979320|991100|132800|0|44978200|1092329532
30-DEC-2022|DWGL|EQUITY|9252820991|172|713316600|2988805480|0|0|29531967|466698600|2204100|0|0|4200556747|0|0|0|18400|47600|0|181000|0|4145100|4392100
30-DEC-2022|DYAN|EQUITY|4272964279|98|4270000|1855283378|9053000|0|948624220|52225400|300711600|149005800|0|3319173398|0|100|0|6606500|5549500|0|690000|0|100000|12946100
30-DEC-2022|EAST|EQUITY|4126405336|95|0|125100|0|0|491579206|0|0|0|17500|491721806|0|0|0|1266400|1250828720|0|423753900|0|66100|1675915120
30-DEC-2022|ECII|EQUITY|1334333000|500|4907000|166336195|0|0|16032200|42002000|704400|0|154900|230136695|0|3360800|0|26110000|65000|6359500|399813205|0|17870800|453579305
30-DEC-2022|EDGE|EQUITY|404050000|20000|0|276300|0|0|4954200|0|0|0|0|5230500|0|238793800|0|5800|57000|0|30305100|0|0|269161700
30-DEC-2022|EDJSA|EQUITY|110808000|0|0|110808000|0|0|0|0|0|0|0|110808000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|EDJSB|EQUITY|4681638|0|0|0|0|0|3279609|0|0|0|1402029|4681638|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|EKAD|EQUITY|3493875000|280|0|2847554600|0|0|431984270|0|412495|75|2500|3279953940|0|21986805|0|189200|48705155|202000|108149375|0|2550000|181782535
30-DEC-2022|ELPI|EQUITY|7412000000|214|0|624418800|55000|0|445029600|0|0|6500000|23745200|1099748600|0|402300|0|543500|405600|0|10900000|0|0|12251400
30-DEC-2022|ELSA|EQUITY|7298500000|312|133332300|3745674919|21061900|0|2428207082|248892326|43417165|2836600|26974672|6650396964|0|57117616|75654794|52528527|9306400|149417900|48217512|26703500|223204287|642150536
30-DEC-2022|ELTY|EQUITY|43521913019|50|2369590429|3864934954|656296500|0|22580691965|8129526900|343401389|4547500|186112254|38135101891|0|132540312|0|654371456|1110074000|70665500|209533800|0|2410232560|4587417628
