Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2022|BRAU|EQUITY|34900000000|0|3960900|29244600|0|0|559398000|10000000|432679|0|0|603036179|0|1110500|0|581354832|6831100|0|13123090|646500|450752000|1053818022
30-SEP-2022|BRIS|EQUITY|41129307343|1470|110340915|42257800|437149200|37811828570|1634305091|115196047|34073922|278765642|1471700|40465388887|8091200|8719614|27409828|40143198|2085700|68641181|52827731|1516800|43100232|252535484
30-SEP-2022|BRMS|EQUITY|141784040338|140|2886296780|20557723448|15397600|0|31123068216|642357468|1200412849|702429|304228747|56730187537|52299300|22282966241|79415200|19226273945|2023164047|5063160957|179655908|1540200|36145376903|85053852701
30-SEP-2022|BRNA|EQUITY|979110000|1300|0|630830465|0|0|188168040|30|161250|0|4620380|823780165|0|446240|0|2768003|15334432|102414000|2253160|0|23625000|146840835
30-SEP-2022|BRPT|EQUITY|93747218044|795|779071370|1498677835|34997725|25000|26249955510|904624838|14762194|34500|738400|29482887372|136830960|5205550073|871191124|7902755227|6965200|1681489319|1519144734|12074800|4713905155|22049906592
30-SEP-2022|BSDE|EQUITY|21171365812|905|1262573352|1609389700|185948030|3500000|1449623469|400304493|24762866|37749400|1118000|4974969310|27390469|986501826|231055088|186208674|1507000|462570921|200028827|2352000|973226297|3070841102
30-SEP-2022|BSIM|EQUITY|19716162403|635|667156502|4076194726|0|415868500|76590178|31631500|210732729|0|21|5478174156|0|60167968|0|1598056116|35600|149158695|50|0|258894968|2066313397
30-SEP-2022|BSML|EQUITY|1850225000|900|0|9212200|0|0|219000700|0|0|0|0|228212900|0|66100|0|75463400|419600|0|65883000|0|0|141832100
30-SEP-2022|BSSR|EQUITY|2616500000|4540|0|131794700|175500|0|181365926|425200|1526700|0|4000|315292026|0|256045900|2237853|48407700|615400|2174090|465600|380000|2310757|312637300
30-SEP-2022|BSWD|EQUITY|2388861478|1375|0|170500|0|0|36149560|0|0|0|0|36320060|0|0|0|0|9450000|0|2000|0|0|9452000
30-SEP-2022|BTEK|EQUITY|46277496376|50|4846936107|253706133|11502120|0|4280778362|14156822836|823086889|3317112|0|24376149559|0|19247529888|0|2288179588|42509929|19474412|24437000|0|4228000|21626358817
30-SEP-2022|BTEL|EQUITY|36822665755|50|121596602|19095139258|75298845|0|6472526282|2667395000|1407432026|0|16853452|29856241465|0|1315051805|21954400|1057475411|43704966|253048750|1429362861|0|2835171097|6955769290
30-SEP-2022|BTON|EQUITY|720000000|388|0|140000|0|0|75802700|0|0|0|0|75942700|0|0|0|0|9300|0|48000|0|0|57300
30-SEP-2022|BTPN|EQUITY|8149106869|2460|0|1688100|117500|93037798|24793315|2800|234|0|0|119639747|0|100258|0|7932368860|225672|406900|93940|34400|1177547|7934407577
30-SEP-2022|BTPS|EQUITY|7703700000|2730|88532200|885400|7068300|5317004000|86953283|46977300|507494|100|187800|5548115877|25322200|287873520|99969310|163547019|1511200|1108908556|53358853|20592900|317463565|2078547123
30-SEP-2022|BUAH|EQUITY|1000000000|890|0|160000|0|0|198710700|0|0|0|0|198870700|0|0|0|988200|141100|0|0|0|0|1129300
30-SEP-2022|BUDI|EQUITY|4498997362|200|0|2699990431|0|254500|281794646|0|700101|1500|0|2982741178|0|433009866|0|219973479|850200|0|645924564|7697200|208485000|1515940309
30-SEP-2022|BUKA|EQUITY|103062019354|272|4296614012|28924022713|532829582|240660677|18290606227|3656603912|149458675|63499900|14342400|56168638098|76675370|30823917046|2078345500|1467992431|284441402|2603861765|2720160099|0|6678458080|46733851693
30-SEP-2022|BUKK|EQUITY|2640452000|1140|374500|1164500200|12500|0|1318992026|0|2050|0|116876974|2600758250|0|87300|0|5947200|169600|150000|408900|0|0|6763000
30-SEP-2022|BULL|EQUITY|14117801449|157|349260800|6628869140|0|0|3250579110|385017994|1483295909|274787|0|12097297740|0|340488601|6783400|491026012|1826400|104635400|121083750|0|954660146|2020503709
30-SEP-2022|BUMI|EQUITY|143841242189|137|341620007|15150382833|45266700|0|58759222332|5922250400|1715301656|11796367|2912400|81948752695|3744600|4706021831|87930192|35589119162|1655132448|402500242|1795721497|4401100|17594461242|61839032314
30-SEP-2022|BUVA|EQUITY|6811269200|60|0|1771502394|0|0|1573020506|102408100|213108600|0|2163200|3662202800|0|2790572200|0|0|192900|0|358301300|0|0|3149066400
30-SEP-2022|BVIC|EQUITY|13040594487|124|484887200|7244320135|0|0|3021755415|0|144079247|0|34500|10895076497|0|766185403|0|1129920497|245726515|0|2495500|0|75|2144327990
30-SEP-2022|BWPT|EQUITY|31525291000|66|671457500|12357326266|15170900|0|4019285970|0|98036456|187500|4693700|17166158292|0|783775310|2089200|1577013735|62441500|11717927370|191750840|0|24134753|14359132708
30-SEP-2022|BYAN|EQUITY|3333333500|67000|210200|333573400|0|0|2240544195|67100|1842|0|0|2574396737|0|718484604|78400|17509778|21122219|289000|1065439|0|387323|758936763
30-SEP-2022|CAKK|EQUITY|1203300219|212|657637|101389400|1675|0|189214174|8061233|14500|200000|400|299539019|0|90000|0|103000|268200|0|0|0|0|461200
30-SEP-2022|CAMP|EQUITY|5885000000|288|0|49600|0|0|937712900|0|100000|0|37000|937899500|0|0|330000|177200|282200|405500|2113800|3739500|4042300|11090500
30-SEP-2022|CANI|EQUITY|833440000|90|0|100|0|0|103107800|0|0|0|0|103107900|0|0|0|0|33439900|0|71812200|0|0|105252100
30-SEP-2022|CARE|EQUITY|33250000000|505|3424326500|16122385311|0|0|1312547389|676514900|297261800|0|0|21833035900|22078500|64000100|20114826|6721067874|95000|290701500|47393500|0|151512800|7316964100
30-SEP-2022|CARS|EQUITY|15000000000|90|73557000|1139440731|67931000|0|8808366574|181566700|1834024895|7480000|320714300|12433081200|0|35001000|0|1584078120|3511700|0|97203480|0|847124500|2566918800
30-SEP-2022|CASA|EQUITY|54476269803|775|4060710167|47094228857|17400000|0|330272833|479798700|247169168|55450000|0|52285029725|0|1792556624|208000|387754200|8000|6455800|3177600|0|1079854|2191240078
30-SEP-2022|CASH|EQUITY|1431125517|155|0|5604796|0|117800544|1278826507|0|62|0|12500|1402244409|0|42600|0|64000|50200|0|28724270|0|38|28881108
30-SEP-2022|CASS|EQUITY|2086950000|398|2091100|604309652|5000|0|216715300|1406200|262836848|0|0|1087364100|0|871378100|0|1918500|7017000|35800300|83186000|0|286000|999585900
30-SEP-2022|CBMF|EQUITY|1875000000|50|0|1425170100|0|0|448191500|0|1000000|0|0|1874361600|0|0|0|0|630700|0|7700|0|0|638400
30-SEP-2022|CCSI|EQUITY|1199999998|650|0|470724323|0|0|469546777|0|40|0|0|940271140|0|0|0|1378800|199380|0|13300000|128520|82440|15089140
30-SEP-2022|CEKA|EQUITY|595000000|2190|21000|518159052|0|0|42500306|0|20092|0|0|560700450|0|29941800|0|1676800|20500|300000|1449400|0|50|33388550
30-SEP-2022|CENT|EQUITY|31183464900|147|0|70341500|0|0|1070985532|0|0|100000|12500|1141439532|0|18055704003|0|26102300|589200|0|11959519865|0|110000|30042025368
30-SEP-2022|CFIN|EQUITY|3984520457|296|0|15782598|0|2051436264|953707375|106905500|2181149|0|0|3130012886|0|128772500|0|23502413|23010700|336238625|194391155|1351500|145645970|852912863
30-SEP-2022|CHEM|EQUITY|1700000000|103|213700|9657700|0|0|487161300|0|0|0|0|497032700|0|0|0|0|2967300|0|0|0|0|2967300
30-SEP-2022|CINT|EQUITY|1000000000|226|5660400|100417400|0|0|41363212|0|0|0|371288|147812300|0|0|0|0|2022000|0|19850000|0|148415700|170287700
30-SEP-2022|CITA|EQUITY|3960361250|2940|0|2616169658|50000|0|65097658|0|179890|0|100000|2681597206|0|23510|0|23400050|8000|0|736400|0|1254596084|1278764044
30-SEP-2022|CITY|EQUITY|5405188966|149|0|90610100|0|0|16242866|106879300|50119230|0|0|263851496|0|0|0|200|7400|0|0|0|0|7600
30-SEP-2022|CKRA|EQUITY|5106021090|76|29654900|6300|0|0|133269654|850000|100|0|0|163780954|0|0|0|0|25100|0|245948000|0|4690500536|4936473636
30-SEP-2022|CLAY|EQUITY|2570000000|635|0|46676667|0|0|470296733|0|3003400|0|0|519976800|0|0|0|18500|4700|0|0|0|0|23200
30-SEP-2022|CLEO|EQUITY|12000000000|500|0|1892772729|0|0|935590194|0|104177|0|600000|2829067100|0|827300|689600|21000400|221100|3714100|14139900|0|340500|40932900
30-SEP-2022|CLPI|EQUITY|306338500|920|0|695300|0|299500|124453300|0|0|50100|0|125498200|0|156304800|0|85000|582600|560400|1242500|0|5000|158780300
30-SEP-2022|CMNP|EQUITY|5435058905|1980|0|1006157|27000|9931|1954647667|27|134299|719|0|1955825800|0|207033460|661395|15495554|13493584|5245482|29046976|0|3205063809|3476040260
30-SEP-2022|CMNT|EQUITY|17125504000|825|0|496185900|0|0|207425363|0|137|0|0|703611400|0|15978638300|0|430211100|10696400|2341800|5000|0|0|16421892600
30-SEP-2022|CMPP|EQUITY|10685124441|230|0|5569401500|0|0|169994141|0|258700|100000|0|5739754341|0|4942013300|0|1291100|361100|0|566600|0|0|4944232100
30-SEP-2022|CMRY|EQUITY|7934683000|4400|38892200|178600|22754800|0|452720350|53702994|151|1940200|600000|570789295|23058600|68872666|78185926|98337360|6068400|330370929|137749300|0|313994524|1056637705
30-SEP-2022|CNKO|EQUITY|8956361206|50|136096000|1424421887|12500000|0|2915068942|1019748200|19295475|1350000|0|5528480504|0|848540800|0|18363000|38941600|400000000|38219627|0|2083810575|3427875602
30-SEP-2022|CNTX|EQUITY|70000000|338|0|27448000|0|1000|13835000|0|10000|0|0|41294000|0|0|0|100000|103000|0|0|0|0|203000
30-SEP-2022|COAL|EQUITY|6250000000|440|0|449400|0|0|1238832000|0|0|0|4500|1239285900|0|0|0|4923600|5725700|0|64800|0|0|10714100
30-SEP-2022|COCO|EQUITY|889863981|262|0|94573436|0|0|229269708|19045700|0|0|0|342888844|0|299191853|0|0|2467000|0|665200|0|0|302324053
30-SEP-2022|COWL|EQUITY|4871214021|50|157493|3575333804|375|0|75251217|125617693|4800|0|0|3776365382|0|1094511039|0|0|337600|0|0|0|0|1094848639
30-SEP-2022|CPGT|EQUITY|3972222100|0|250000|238698995|17000|0|637078629|19624500|1092124|0|0|896761248|0|1481061378|0|1413694774|2165100|9575300|8954300|0|0|2915450852
30-SEP-2022|CPIN|EQUITY|16398000000|5650|329655200|62279260|81492200|517800|138413156|254814787|304465|11841400|468800|879787068|37849203|757724009|271666063|2377408278|403500|558586664|532957034|7539700|1155677271|5699811722
30-SEP-2022|CPRI|EQUITY|2433379958|50|10808157|975400|2027558|0|469670023|61374320|5500|5000|51300|544917258|0|100000|0|0|2373500|0|124241000|0|11748200|138462700
30-SEP-2022|CPRO|EQUITY|59572382787|59|48171500|27228723190|24067000|3000000|11424304542|195259900|11816675|0|135000|38935477807|0|2209552700|0|1465564603|26867050|0|14709115219|0|2150687971|20561787543
30-SEP-2022|CRAB|EQUITY|1950000000|218|0|208907500|0|0|180930100|0|0|0|0|389837600|0|0|0|60700|101700|0|0|0|0|162400
30-SEP-2022|CSAP|EQUITY|4458352920|825|0|44517200|0|0|241078944|0|30090|0|0|285626234|0|1377521000|0|498568652|8214600|600861700|2954400|0|3447710|2491568062
30-SEP-2022|CSIS|EQUITY|1307000000|75|0|297730800|0|0|259868300|0|5200|500000|0|558104300|0|0|0|0|893300|0|2400|0|0|895700
30-SEP-2022|CSMI|EQUITY|816061500|3150|0|3138500|0|0|929200|179993800|0|0|0|184061500|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|CSRA|EQUITY|2050000000|615|0|1640759800|0|0|204556028|0|620600|0|0|1845936428|177300|867600|1358100|497200|60442900|1048600|405700|363800|138902372|204063572
30-SEP-2022|CTBN|EQUITY|800371500|1515|0|500|0|0|578360|0|0|0|0|578860|0|769769830|0|28829200|16800|0|0|0|0|798615830
30-SEP-2022|CTRA|EQUITY|18560303397|950|1337230031|5895503715|274352647|691266|1183486840|946273277|32473951|30683129|1439390|9702134246|40831131|167160428|906195597|288190741|1380094|1131021740|360086221|4064000|1185974687|4084904639
30-SEP-2022|CTTH|EQUITY|1230839821|50|0|11281200|0|2761525|519528245|0|55021|0|52725864|586351855|0|64851681|0|120741748|5089500|0|992100|0|64679830|256354859
30-SEP-2022|DADA|EQUITY|7178346958|50|0|6396400|0|0|1210217258|0|0|3200|0|1216616858|0|500000|0|0|3165500|0|928064600|0|0|931730100
30-SEP-2022|DAJK|EQUITY|2500000000|50|0|1275487055|276673600|0|783064493|0|6049100|700000|0|2341974248|0|99875800|0|0|3515500|6693000|950000|0|31741252|142775552
30-SEP-2022|DART|EQUITY|3141390962|196|960|1397597600|1096000|215868|1595063870|0|96148|4682500|180|2998753126|0|1320|0|93239916|365100|0|627468|0|20|94233824
30-SEP-2022|DAVO|EQUITY|12403711320|0|357000|782965362|0|93080|3430450680|0|4157135|0|0|4218023257|0|7535000|0|242357000|4986000|54906800|1391817373|0|41511500|1743113673
30-SEP-2022|DAYA|EQUITY|2420547025|236|0|447007259|0|0|15426463|0|0|0|0|462433722|0|0|0|1887960103|58000|0|70095200|0|0|1958113303
30-SEP-2022|DCII|EQUITY|2383745900|36750|0|67022000|0|0|275376861|0|0|0|0|342398861|0|364776300|0|4000|0|18000|4500|0|0|364802800
30-SEP-2022|DEAL|EQUITY|1146170959|50|0|299359459|6250000|0|788072259|0|990200|0|0|1094671918|0|3300000|0|100|1060000|0|51200|0|0|4411300
30-SEP-2022|DEFI|EQUITY|687266666|1455|166834540|347263129|0|7948766|14376731|0|99752000|125000|0|636300166|0|33800000|0|0|110000|0|6826400|0|0|40736400
30-SEP-2022|DEPO|EQUITY|6790000000|432|0|171660600|28400|0|171448200|0|0|0|0|343137200|0|1493800000|0|158085000|504500|0|13077500|0|2330000|1667797000
30-SEP-2022|DEWA|EQUITY|21853733792|58|41400000|1045060017|41180000|0|11777725926|1622909800|113958673|3505800|445000|14646185216|0|2698687695|0|531182371|132540999|1200000|12549576|0|3831387935|7207548576
30-SEP-2022|DEWI|EQUITY|2000000000|236|1894700|0|0|0|635992500|0|0|0|0|637887200|0|525300|0|60754500|833000|0|0|0|0|62112800
30-SEP-2022|DFAM|EQUITY|1899852850|116|0|1018185270|0|0|639366080|241384900|97900|0|0|1899034150|0|0|0|200|738500|0|80000|0|0|818700
30-SEP-2022|DGIK|EQUITY|5541165000|115|87600|3754119800|0|0|1007390000|1857500|0|0|32000|4763486900|0|1310800|0|33888600|2520400|0|579958300|0|0|617678100
30-SEP-2022|DGNS|EQUITY|1250000000|264|0|26384800|2377500|0|224098900|10945800|0|0|3800|263810800|0|0|0|1843000|957900|0|8388300|0|0|11189200
30-SEP-2022|DGSA|EQUITY|1187225279|0|3287750|8319088|2274620|1057514|108276911|30000|11228833|15000|0|134489716|0|2059190|1277750|5577658|8156736|10296|2786190|0|205980|20073800
30-SEP-2022|DIGI|EQUITY|1625000000|50|0|588100|0|0|1125073900|0|499078000|0|0|1624740000|0|0|0|0|75000|0|185000|0|0|260000
30-SEP-2022|DILD|EQUITY|10365854185|174|119354300|1524548550|9287300|479600|4125684194|155561600|1405180305|0|3270680|7343366529|0|22065600|1664200|2510545856|996900|43130266|278605368|0|24957438|2881965628
30-SEP-2022|DIVA|EQUITY|1428571400|1020|487344500|623447068|0|0|242672200|834400|95100|0|0|1354393268|10551800|8975100|0|39933832|257300|3246300|28200|0|11185600|74178132
30-SEP-2022|DKFT|EQUITY|5638246600|121|20048000|3562454603|9864000|0|1691029067|116427000|120285400|230000|20905500|5541243570|0|6141700|0|17748300|10398700|9756900|607200|0|39350230|84003030
30-SEP-2022|DLTA|EQUITY|800659050|3840|0|700550|0|10400|47094050|24003000|2447900|0|0|74255900|0|804900|196626|8118150|23400|30785924|2362850|82000|3027600|45401450
30-SEP-2022|DMAD|EQUITY|453000000|0|0|0|0|0|3993526|0|5800|0|0|3999326|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|DMAS|EQUITY|48198111100|172|1510423200|140786100|38882000|0|3053643900|252015667|3121357|250000|1675300|5000797524|0|1857360535|48678827|155091472|5311700|670951999|65400932|10239368|725978743|3539013576
30-SEP-2022|DMMX|EQUITY|7692307700|1160|117249500|5854221132|18640800|0|786100668|299974378|35072|1200000|0|7077421550|3122600|6534800|13162600|535067450|195800|35144034|124900|0|21533966|614886150
30-SEP-2022|DMND|EQUITY|9468359000|825|0|59413200|0|0|39904300|0|0|0|0|99317500|0|1892724964|0|100|536700|0|145700|0|0|1893407464
30-SEP-2022|DNAR|EQUITY|14099985111|169|0|14317900|0|145401089|793785840|0|300055|0|0|953804884|0|0|0|5554277206|4700|0|8000|0|0|5554289906
30-SEP-2022|DNET|EQUITY|14184000000|3710|762549100|4037827669|0|0|3603751131|1374000|50373700|0|0|8455875600|0|5724651400|0|700|10600|0|1311700|0|0|5725974400
30-SEP-2022|DOID|EQUITY|8621173232|376|71612200|679326850|177594900|0|2906489200|216595248|60737160|310000|189400|4112854958|0|3777200|111355300|866398726|11526800|84409400|60421823|8476200|3360952825|4507318274
30-SEP-2022|DPNS|EQUITY|331129952|374|80|108347436|0|8604|87299554|0|15538|0|0|195671212|0|17751000|0|22546739|75921|25131400|662500|0|815|66168375
30-SEP-2022|DPUM|EQUITY|4175000000|50|53338700|2020788000|156637100|163636300|518867917|212663983|116827800|0|0|3242759800|0|0|0|0|320200|0|0|0|931920000|932240200
30-SEP-2022|DRMA|EQUITY|4705882300|655|40499000|2962510500|52040500|0|810034200|219856900|3903100|0|0|4088844200|0|417700|0|22518000|143400|6000000|6300|0|17827700|46913100
30-SEP-2022|DSFI|EQUITY|1857135500|91|0|1357879250|34130800|0|435227435|0|22970715|0|545000|1850753200|0|591400|0|0|1424900|0|4366000|0|0|6382300
30-SEP-2022|DSNG|EQUITY|10599842400|484|35124000|4503036100|4593300|0|1902163350|74218096|9023704|0|200|6528158750|0|53961900|13709300|80877900|796200|20528300|554564100|0|162088450|886526150
30-SEP-2022|DSSA|EQUITY|770552320|38000|0|0|0|0|358500|0|2752226|0|0|3110726|0|325300|0|24950|4500|455400|31000|0|198524|1039674
30-SEP-2022|DUCK|EQUITY|1283330000|176|60348000|102805707|464500|0|783662624|7778866|10049653|84500|0|965193850|63600|12616800|48397|56776500|2559500|129648756|5952500|0|110470097|318136150
30-SEP-2022|DUTI|EQUITY|1850000000|3930|3618500|71011650|0|381950|3866058|4794500|15445275|0|0|99117933|0|78588000|0|825810|51650|0|43383|0|52782167|132291010
30-SEP-2022|DVLA|EQUITY|1120000000|2500|0|382000|0|51080|16137420|0|3675360|0|0|20245860|0|1032898412|0|11349600|7925220|991100|132800|0|45130800|1098427932
30-SEP-2022|DWGL|EQUITY|9246254992|212|636437600|2988802180|0|0|23007368|543577600|2204100|0|0|4194028848|0|0|0|15700|12200|0|181000|0|4145100|4354000
30-SEP-2022|DYAN|EQUITY|4272964279|81|4270000|1852281478|9053000|0|1103531220|52225400|86222300|149005800|61980100|3318569298|0|100|0|6609600|6150500|0|690000|0|100000|13550200
30-SEP-2022|EAST|EQUITY|4126405336|105|0|0|0|0|731981766|0|0|0|11700|731993466|0|0|0|1266400|1251570520|0|423953500|0|66100|1676856520
30-SEP-2022|ECII|EQUITY|1334333000|505|4907000|166491095|0|0|15970600|42057700|710100|0|0|230136495|0|3360800|0|26110200|65000|6359500|399813205|0|17870800|453579505
30-SEP-2022|EDGE|EQUITY|404050000|21625|0|276300|0|0|4954200|0|0|0|0|5230500|0|238793800|0|5800|57000|0|30305100|0|0|269161700
30-SEP-2022|EDJSA|EQUITY|110808000|0|0|110808000|0|0|0|0|0|0|0|110808000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|EDJSB|EQUITY|4681638|0|0|0|0|0|3279609|0|0|0|1402029|4681638|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|EKAD|EQUITY|3493875000|284|0|2839494400|0|0|438632670|0|162595|75|0|3278289740|0|23668505|0|175000|48701855|202000|108149375|0|2550000|183446735
30-SEP-2022|ELPI|EQUITY|7412000000|212|0|534814400|35000|0|545411700|0|0|6500000|23745200|1110506300|0|0|0|409500|584200|0|500000|0|0|1493700
30-SEP-2022|ELSA|EQUITY|7298500000|308|251169300|3747616341|24948500|0|2598163182|12564132|46679047|300|3225450|6684366252|0|51081563|71165494|61637231|7966900|126217400|47885953|26703500|215523207|608181248
30-SEP-2022|ELTY|EQUITY|43521913019|50|2369590429|3755115008|658096500|0|22753934865|8335712200|253401389|4547500|2300000|38132697891|0|132540312|0|655876456|1112484000|70665500|208028281|0|2410232079|4589826628
30-SEP-2022|EMDE|EQUITY|3350000000|141|0|25242700|12524200|0|455373180|199904700|135780000|48405900|3604000|880834680|0|0|0|231147000|1000000|0|0|0|0|232147000
30-SEP-2022|EMTK|EQUITY|61241751483|1520|815174089|10760024966|34376562|0|36870716670|304714335|12977966|3966900|0|48801951488|77158465|8274588010|297851839|1301689383|19596600|1568051710|542787543|10470600|347605845|12439799995
30-SEP-2022|ENAK|EQUITY|2166666800|1755|0|638643500|0|0|390850200|24362900|0|0|0|1053856600|0|191958800|1526900|14992300|187600|2487400|1500000|1448700|898708500|1112810200
30-SEP-2022|ENRG|EQUITY|24821230250|256|32190980|15449411304|58717638|89605800|3289439399|335258497|2710162222|850200|187558|21965823598|0|2171534360|44959974|190886590|84476779|19225100|119027674|0|224703652|2854814129
30-SEP-2022|ENVY|EQUITY|1800000000|50|17783500|10442758|483000|0|1368262800|933000|100100|700|0|1398005858|0|108917000|0|27804422|93524042|0|40990600|0|405978|271642042
