Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2022|BORN|EQUITY|17693000000|50|118457500|11382449548|25516500|0|2175281618|139010000|25751892|363500|1250000|13868080558|0|23194169|7546400|869981315|27513800|0|37965495|0|2781897063|3748098242
30-NOV-2022|BOSS|EQUITY|1400000000|67|0|466527398|0|0|819496124|42152300|1139300|0|800|1329315922|0|4674500|0|860640|4360900|0|1760200|0|59027838|70684078
30-NOV-2022|BPFI|EQUITY|2673995362|710|22255600|352079474|0|0|13287074|0|45|0|0|387622193|0|2274860050|0|5300|0|0|11230219|0|277600|2286373169
30-NOV-2022|BPII|EQUITY|515498662|10800|0|7969000|0|0|144200|0|0|0|0|8113200|0|21416500|0|445929000|120700|0|25537700|0|14381562|507385462
30-NOV-2022|BPTR|EQUITY|1550000000|240|145977500|1262269100|0|0|100445100|1930700|4191300|0|0|1514813700|0|532900|0|1100000|143000|0|21733300|0|11677100|35186300
30-NOV-2022|BRAM|EQUITY|450000000|8350|0|35240100|0|0|125546521|0|1575100|0|0|162361721|0|277172482|0|7800|9025677|0|291200|0|0|286497159
30-NOV-2022|BRAU|EQUITY|34900000000|0|3960900|29244600|0|0|558786000|10000000|436179|0|500000|602927679|0|1110500|0|581354832|6821100|0|13123090|646500|450752000|1053808022
30-NOV-2022|BRIS|EQUITY|41129307343|1335|49490915|39306100|436715300|37811828570|1645396991|115449281|32994179|272670542|38635600|40442487478|7427600|9347414|27897028|41461538|1969800|70461177|54152631|1516800|61202905|275436893
30-NOV-2022|BRMS|EQUITY|141784040338|183|2885749680|21914860383|19546100|0|31338269429|960222874|1193428445|10432329|363139247|58685648487|52299300|22250464641|58430700|19064415045|104164312|5199620028|171704970|1540200|36195752555|83098391751
30-NOV-2022|BRNA|EQUITY|979110000|1140|0|630822365|0|0|188177140|30|161250|0|4620380|823781165|0|446240|0|2768003|15333432|102414000|2253160|0|23625000|146839835
30-NOV-2022|BRPT|EQUITY|93747218044|790|656268470|1508495635|29677325|25000|26285800470|884622966|18656036|34500|738400|29384318802|128007460|5188712902|879011106|7968774792|7220000|1745990072|1506105318|12074800|4712578712|22148475162
30-NOV-2022|BSBK|EQUITY|25091713397|338|0|2341753397|0|0|2437883500|0|0|0|0|4779636897|0|297177100|0|14152900|746500|0|0|0|0|312076500
30-NOV-2022|BSDE|EQUITY|21171365812|915|1162297352|1693169400|164496930|3500000|1502960469|370899093|23143966|37543400|0|4958010610|27217869|986085011|236703788|177149215|1435500|467647427|201836453|5197500|984527039|3087799802
30-NOV-2022|BSIM|EQUITY|19716162403|850|232931784|4217694726|0|415868500|131588846|16015400|210722729|0|21|5224822006|0|1915000|0|1601320416|35600|149158695|50|0|570931386|2323361147
30-NOV-2022|BSML|EQUITY|1850225000|480|0|971364800|0|0|480590000|36585400|0|0|0|1488540200|0|0|0|73454100|287700|0|65883000|0|0|139624800
30-NOV-2022|BSSR|EQUITY|2616500000|4380|0|133158200|275500|0|182971426|672900|2224500|0|53600|319356126|0|256663700|4436097|40209900|923000|1868090|258154|429356|3784903|308573200
30-NOV-2022|BSWD|EQUITY|2388861478|1375|0|0|0|0|36149560|0|0|0|170500|36320060|0|0|0|0|9450000|0|2000|0|0|9452000
30-NOV-2022|BTEK|EQUITY|46277496376|50|3763766107|364799877|11502120|0|3232504537|13905302592|713588489|3317112|2381368725|24376149559|0|19247529888|0|2288179588|42509929|19474412|24437000|0|4228000|21626358817
30-NOV-2022|BTEL|EQUITY|36822665755|50|121596602|19095139258|75298845|0|6463751282|2667395000|1407457026|0|25853452|29856491465|0|1315121805|21954400|1057475411|43454966|253048750|1429292861|0|2835171097|6955519290
30-NOV-2022|BTON|EQUITY|720000000|444|0|140000|0|0|75802700|0|0|0|0|75942700|0|0|0|0|9300|0|48000|0|0|57300
30-NOV-2022|BTPN|EQUITY|8149106869|2640|0|1688100|117500|93037798|24638315|52800|234|0|0|119534747|0|100258|0|7932480360|219172|406900|93940|34400|1177547|7934512577
30-NOV-2022|BTPS|EQUITY|7703700000|3200|100379900|721100|6536700|5317201000|80571283|73376630|129820|861800|0|5579778233|25322200|296060050|95102897|117329119|2936800|1043572064|53362704|38896600|374302333|2046884767
30-NOV-2022|BUAH|EQUITY|1000000000|830|0|55886500|0|0|144040600|0|0|0|0|199927100|0|0|0|1000|71900|0|0|0|0|72900
30-NOV-2022|BUDI|EQUITY|4498997362|212|0|2699540431|0|254500|265020246|0|1390201|1500|0|2966206878|0|440009866|0|219990779|847300|0|655444464|7697200|208485000|1532474609
30-NOV-2022|BUKA|EQUITY|103066477454|286|5005868012|28729688213|518723540|240660677|17578133365|3959762500|142755364|70436400|10524000|56256552071|77407670|29977701461|1979884500|2103893865|285291240|2682336966|2555663998|0|7058759876|46720939576
30-NOV-2022|BUKK|EQUITY|2640452000|1090|374500|1164500200|12500|0|1319011126|0|2050|0|116876974|2600777350|0|87300|0|5947100|155600|0|553900|0|0|6743900
30-NOV-2022|BULL|EQUITY|14117801449|156|349260800|6421032774|0|0|3166476176|354608094|1633295909|87|0|11924673840|0|413576701|6783400|574158712|1721400|119784900|121083750|0|956018746|2193127609
30-NOV-2022|BUMI|EQUITY|343841242189|182|266346407|16694343533|65324100|4000000|54059265659|5067028500|1022361318|8485467|22800400|77209955384|3744600|208169139579|95771092|36267155302|906297048|607629201|2965861674|7356400|17577898252|266600853148
30-NOV-2022|BUVA|EQUITY|6811269200|60|0|1762648633|0|0|1581874267|102408100|213108600|0|2163200|3662202800|0|2790572200|0|0|192900|0|358301300|0|0|3149066400
30-NOV-2022|BVIC|EQUITY|13040594487|133|356203600|7051379385|0|0|3019314165|0|322226497|0|1959800|10751083447|0|907111253|0|1129985197|246729015|0|4495500|0|75|2288321040
30-NOV-2022|BWPT|EQUITY|31525291000|69|658457500|12448421366|14170900|0|3994258270|0|98036456|187500|19693700|17233225692|0|783775310|2089200|1543366035|61911500|11713913770|162874740|0|24134753|14292065308
30-NOV-2022|BYAN|EQUITY|3333333500|93100|258700|333635300|8100|0|2240136195|66200|1842|100000|100|2574206437|0|718513104|78400|17557188|21585519|85700|919739|0|387413|759127063
30-NOV-2022|CAKK|EQUITY|1203300219|228|657637|667005500|1675|0|255072374|7942233|0|0|25220300|955899719|0|97200|0|5723100|280200|0|0|0|0|6100500
30-NOV-2022|CAMP|EQUITY|5885000000|290|0|49600|0|0|937618100|0|100000|0|37000|937804700|0|0|330000|151900|402300|405500|2113800|3739500|4042300|11185300
30-NOV-2022|CANI|EQUITY|833440000|90|0|100|0|0|103935000|0|0|0|0|103935100|0|0|0|0|32612700|0|71812200|0|0|104424900
30-NOV-2022|CARE|EQUITY|33250000000|482|3507737500|15629094253|0|0|1466365147|696085400|522158400|0|0|21821440700|22078500|61057200|17744226|6712746174|200000|316828700|47425600|0|150478900|7328559300
30-NOV-2022|CARS|EQUITY|15000000000|90|101882700|1385632731|55282300|0|8576397974|138270000|1899100895|17200000|307839100|12481605700|0|39375600|0|1560242720|15548000|0|56103480|0|847124500|2518394300
30-NOV-2022|CASA|EQUITY|54476269803|740|3958110167|46898810557|15200000|0|498458333|488198700|247169168|69550000|0|52175496925|0|1792147324|208000|378076600|8000|6455800|3037900|0|120839254|2300772878
30-NOV-2022|CASH|EQUITY|1431125517|132|0|8666196|0|117800544|1275320807|0|62|0|12500|1401800109|0|42600|0|433000|125500|0|28724270|0|38|29325408
30-NOV-2022|CASS|EQUITY|2086950000|434|2091100|604162052|5000|0|215059400|1406200|262836848|0|0|1085560600|0|871378100|0|1928000|7017000|35800300|84980000|0|286000|1001389400
30-NOV-2022|CBMF|EQUITY|1875000000|50|0|1425690100|0|0|445803700|0|1000000|0|0|1872493800|0|0|0|0|2498500|0|7700|0|0|2506200
30-NOV-2022|CBUT|EQUITY|3125000000|855|0|71653000|0|0|44144400|8746300|0|0|0|124543700|0|494585900|0|5494300|356100|0|20000|0|0|500456300
30-NOV-2022|CCSI|EQUITY|1199999998|700|0|470721623|0|0|468050797|0|120|0|0|938772540|0|0|0|1378800|285780|0|14712200|128520|82440|16587740
30-NOV-2022|CEKA|EQUITY|595000000|1970|21000|518159052|0|0|42559306|0|20092|0|0|560759450|0|29941800|0|1657800|20500|300000|1469400|0|50|33389550
30-NOV-2022|CENT|EQUITY|31183464900|144|0|73951500|0|0|1064257932|0|0|100000|3150000|1141459432|0|18055704003|0|26082200|589200|0|11959520065|0|110000|30042005468
30-NOV-2022|CFIN|EQUITY|3984520457|350|950000|12855798|0|2051436264|965057975|112405500|6689549|0|0|3149395086|0|129976600|984400|37084113|21272500|337030425|174195455|3671100|129316070|833530663
30-NOV-2022|CHEM|EQUITY|1700000000|101|0|11507800|0|0|485617700|0|0|0|31700|497157200|0|100|0|35900|2806800|0|0|0|0|2842800
30-NOV-2022|CINT|EQUITY|1000000000|226|5660400|100506000|0|0|41432212|0|0|0|213688|147812300|0|0|0|0|2022000|0|19850000|0|148415700|170287700
30-NOV-2022|CITA|EQUITY|3960361250|3150|0|2616203458|50000|0|65063858|0|179890|0|100000|2681597206|0|23510|0|23400050|8000|0|736400|0|1254596084|1278764044
30-NOV-2022|CITY|EQUITY|5405188966|145|0|90610100|0|0|16226666|106879300|50119230|0|0|263835296|0|0|0|23800|0|0|0|0|0|23800
30-NOV-2022|CKRA|EQUITY|5106021090|76|29654900|6300|0|0|133269654|850000|100|0|0|163780954|0|0|0|0|25100|0|245948000|0|4690500536|4936473636
30-NOV-2022|CLAY|EQUITY|2570000000|720|0|22485167|0|0|470293733|24191500|3003400|0|0|519973800|0|0|0|21500|4700|0|0|0|0|26200
30-NOV-2022|CLEO|EQUITY|12000000000|625|0|1938028929|0|0|845058494|0|25186|0|700000|2783812609|0|808391|689600|66197028|352400|3671800|14127672|0|340500|86187391
30-NOV-2022|CLPI|EQUITY|306338500|945|0|695300|0|299500|124453300|0|0|50100|0|125498200|0|156304800|0|85000|582600|560400|1242500|0|5000|158780300
30-NOV-2022|CMNP|EQUITY|5435299045|1860|0|1006157|27000|9931|1954685477|27|134329|719|0|1955863640|0|207033460|661395|15496254|13493584|5447082|29046914|0|3205063871|3476242560
30-NOV-2022|CMNT|EQUITY|17125504000|820|0|505086500|0|0|216092163|0|137|0|0|721178800|0|15978508200|0|412338400|10842200|2631400|5000|0|0|16404325200
30-NOV-2022|CMPP|EQUITY|10685124441|194|0|5569458500|0|0|171179141|0|258700|100000|0|5740996341|0|4942013300|0|44100|366100|0|566600|0|0|4942990100
30-NOV-2022|CMRY|EQUITY|7934683000|4690|36989700|202415600|21202600|0|554323850|51004700|256|2011400|697500|868645606|20135800|74543823|88459869|75223660|5561300|303617029|137806700|10612200|352158613|1068118994
30-NOV-2022|CNKO|EQUITY|8956361206|50|136096000|1424421887|12500000|0|2875433265|695967400|19295475|1350000|363216477|5528280504|0|848540800|0|18363000|38941600|400000000|38419627|0|2083810575|3428075602
30-NOV-2022|CNTX|EQUITY|70000000|278|0|27251000|0|1000|14032000|0|10000|0|0|41294000|0|0|0|100000|103000|0|0|0|0|203000
30-NOV-2022|COAL|EQUITY|6250000000|193|0|929900|0|0|1234426100|0|0|0|2500|1235358500|0|5500|0|4880500|9562000|0|193500|0|0|14641500
30-NOV-2022|COCO|EQUITY|889863981|264|0|96028545|0|0|228966399|17843900|0|0|0|342838844|0|299191853|0|0|2517000|0|665200|0|0|302374053
30-NOV-2022|COWL|EQUITY|4871214021|50|157493|3575333804|375|0|75251217|125617693|4800|0|0|3776365382|0|1094511039|0|0|337600|0|0|0|0|1094848639
30-NOV-2022|CPGT|EQUITY|3972222100|0|250000|238698995|17000|0|617521729|17000|1092124|0|39164400|896761248|0|1481061378|0|1413694774|2165100|9575300|8954300|0|0|2915450852
30-NOV-2022|CPIN|EQUITY|16398000000|5700|411721200|61868360|75088000|517800|125338956|227998692|421964|12359200|183800|915497972|35772326|744554475|270986519|2390986873|328900|520465962|534133171|7007300|1159865292|5664100818
30-NOV-2022|CPRI|EQUITY|2433379958|50|10808157|975400|2027558|0|457500023|61374320|5500|5000|12153300|544849258|0|100000|0|0|2441500|0|124241000|0|11748200|138530700
30-NOV-2022|CPRO|EQUITY|59572382787|56|48171500|27227067690|24067000|3000000|11509461042|195259900|11816675|0|21135000|39039978807|0|2209552700|0|1465798403|26162050|0|14605085419|0|2150687971|20457286543
30-NOV-2022|CRAB|EQUITY|1950000000|216|0|235710700|0|0|152912200|0|0|0|0|388622900|0|193900|0|1091100|92100|0|0|0|0|1377100
30-NOV-2022|CSAP|EQUITY|4458352920|795|0|44271600|0|0|240524944|0|30090|0|0|284826634|0|1377527900|0|498819352|8215600|600861700|3695600|0|3247510|2492367662
30-NOV-2022|CSIS|EQUITY|1307000000|74|0|297732200|0|0|260217200|0|5200|500000|0|558454600|0|0|0|49700|493300|0|2400|0|0|545400
30-NOV-2022|CSMI|EQUITY|816061500|3150|0|3138500|0|0|929200|179993800|0|0|0|184061500|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|CSRA|EQUITY|2050000000|585|0|1640859900|0|0|205258228|0|308600|0|0|1846426728|177300|867600|1358100|503800|60196000|1048600|155700|363800|138902372|203573272
30-NOV-2022|CTBN|EQUITY|800371500|1530|0|500|0|0|576060|0|0|0|0|576560|0|769769830|0|28831500|16800|0|0|0|0|798618130
30-NOV-2022|CTRA|EQUITY|18560303397|1010|1220914931|5891635215|255673347|691266|1148831348|934530153|19429606|32201070|120895|9504027831|45363631|212029828|916420865|272571362|1328876|1208102385|349501617|4064000|1273628490|4283011054
30-NOV-2022|CTTH|EQUITY|1230839821|50|0|8931100|0|2761525|521878345|0|55021|0|52725864|586351855|0|64851681|0|120735748|5089500|0|998100|0|64679830|256354859
30-NOV-2022|DADA|EQUITY|7178346958|50|0|6396400|0|0|1210217258|0|0|3200|0|1216616858|0|500000|0|0|3165500|0|928064600|0|0|931730100
30-NOV-2022|DAJK|EQUITY|2500000000|50|0|1275487055|276673600|0|778934493|0|6049100|700000|4130000|2341974248|0|99875800|0|0|3515500|6693000|950000|0|31741252|142775552
30-NOV-2022|DART|EQUITY|3141390962|184|960|1397597600|1096000|215868|1594984650|0|96148|4682500|200|2998673926|0|1320|0|93239916|444300|0|627468|0|20|94313024
30-NOV-2022|DAVO|EQUITY|12403711320|0|357000|782965362|0|93080|3430350180|0|4157635|0|100000|4218023257|0|7535000|0|242357000|4986000|54906800|1391817373|0|41511500|1743113673
30-NOV-2022|DAYA|EQUITY|2420547025|232|0|447007259|0|0|15436663|0|0|0|0|462443922|0|0|0|1887975903|32000|0|70095200|0|0|1958103103
30-NOV-2022|DCII|EQUITY|2383745900|36400|0|66468563|0|0|275376761|0|0|0|0|341845324|0|365329737|0|4100|0|18000|4500|0|0|365356337
30-NOV-2022|DEAL|EQUITY|1146170959|50|0|299359459|6250000|0|788072259|0|990200|0|0|1094671918|0|3300000|0|100|1060000|0|51200|0|0|4411300
30-NOV-2022|DEFI|EQUITY|687266666|1455|166834540|347263129|0|7948766|13961218|0|99752000|125000|415513|636300166|0|33800000|0|0|110000|0|6826400|0|0|40736400
30-NOV-2022|DEPO|EQUITY|6790000000|482|0|173007300|28400|0|170985800|0|0|0|0|344021500|0|1493800000|0|156970000|142700|0|13670000|0|2330000|1666912700
30-NOV-2022|DEWA|EQUITY|21853733792|57|8900000|895645217|40550000|0|12092883726|1640909800|113768873|3505800|22815300|14818978716|0|2733687695|0|384811971|73617899|1200000|10049534|0|3831387977|7034755076
30-NOV-2022|DEWI|EQUITY|2000000000|228|3134800|9000|0|0|684003100|0|0|0|0|687146900|0|22100|0|12047700|783300|0|0|0|0|12853100
30-NOV-2022|DFAM|EQUITY|1899852850|115|0|1017860570|0|0|637723280|241384900|97900|0|0|1897066650|0|0|0|22000|2684200|0|80000|0|0|2786200
30-NOV-2022|DGIK|EQUITY|5541165000|113|87600|3818248100|0|0|953487000|1857500|0|0|0|4773680200|0|403400|0|27487700|4635400|0|579958300|0|0|612484800
30-NOV-2022|DGNS|EQUITY|1250000000|254|0|26452000|2377500|0|215231400|10288900|0|0|3800|254353600|0|0|0|1846000|7059400|0|11741000|0|0|20646400
30-NOV-2022|DGSA|EQUITY|1187225279|0|3287750|8319088|2274620|1057514|108275511|30000|11228833|15000|1400|134489716|0|2064452|1277750|5491858|8156736|10296|2866728|0|205980|20073800
30-NOV-2022|DIGI|EQUITY|1625000000|50|0|240588100|0|0|1125067900|0|259078000|1000|0|1624735000|0|0|0|0|80000|0|185000|0|0|265000
30-NOV-2022|DILD|EQUITY|10365854185|178|119354300|1445788604|9287300|479600|4253737140|155561600|1403902171|0|3270680|7391381395|0|18028404|0|2482621156|996900|36953100|277491178|0|17860024|2833950762
30-NOV-2022|DIVA|EQUITY|1428571400|875|487344500|622352668|0|0|244616700|0|95100|0|0|1354408968|10551800|8975100|0|39900532|268700|3246300|34400|0|11185600|74162432
30-NOV-2022|DKFT|EQUITY|5638246600|121|14548000|3579918803|9864000|0|1702571267|116527000|120285400|230000|5551300|5549495770|0|5885300|0|9315500|10835700|9756900|607200|0|39350230|75750830
30-NOV-2022|DLTA|EQUITY|800659050|3850|0|892550|0|10400|50349850|24066800|2447900|0|0|77767500|0|965600|243726|4500750|27800|30804724|2212850|82000|3052400|41889850
30-NOV-2022|DMAD|EQUITY|453000000|0|0|0|0|0|3993526|0|5800|0|0|3999326|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|DMAS|EQUITY|48198111100|163|1227669100|154804500|19427600|0|3391016400|273232702|5264587|250000|1675300|5073340189|0|1895644235|41993327|174939671|7646700|576836482|69498174|7083868|692828454|3466470911
30-NOV-2022|DMMX|EQUITY|7692307700|1190|114822300|5854657032|20803300|0|859963768|301443378|35072|1200000|0|7152924850|3122600|6461200|13180200|458171350|276600|36508034|128900|0|21533966|539382850
30-NOV-2022|DMND|EQUITY|9468359000|815|0|59373700|0|0|40155200|0|0|0|0|99528900|0|1892724964|0|5300|295100|0|170700|0|0|1893196064
30-NOV-2022|DNAR|EQUITY|17037792274|163|0|14707900|0|145401089|794682140|0|300165|0|0|955091294|0|0|0|5555458866|354800|0|408000|0|0|5556221666
30-NOV-2022|DNET|EQUITY|14184000000|3750|762549100|3328625805|0|0|3603692531|1374000|50373700|0|0|7746615136|0|6433911964|0|600|10600|0|1311700|0|0|6435234864
30-NOV-2022|DOID|EQUITY|8621173232|360|55155200|738012250|151752600|0|2822814600|213661039|61447469|360000|189400|4043392558|0|5383900|122497300|928359426|17619300|75149000|60168066|13071000|3354532682|4576780674
30-NOV-2022|DPNS|EQUITY|331129952|402|80|108347436|0|8604|90272249|0|15538|0|500205|199144112|0|17751000|0|22546739|75921|21658500|662500|0|815|62695475
30-NOV-2022|DPUM|EQUITY|4175000000|50|53338700|2020788000|156637100|163636300|404823017|212663983|116827800|0|114044900|3242759800|0|0|0|0|320200|0|0|0|931920000|932240200
30-NOV-2022|DRMA|EQUITY|4705882300|675|40741900|2962839900|54456700|0|1015853400|213910500|2711100|0|0|4290513500|0|44200|0|44812200|190500|6000000|6300|0|14315600|65368800
30-NOV-2022|DSFI|EQUITY|1857135500|93|0|1358269250|34130800|0|434746135|0|22970715|0|546500|1850663400|0|591400|0|39800|1474900|0|4366000|0|0|6472100
30-NOV-2022|DSNG|EQUITY|10599842400|610|58844800|4485130100|4583300|0|1794395450|72119790|8831138|22000|200|6423926778|0|58943000|35901406|116648300|759900|44505266|557407200|2618200|173974850|990758122
30-NOV-2022|DSSA|EQUITY|770552320|39800|0|0|0|0|359500|0|2752226|0|0|3111726|0|325300|0|23950|4500|455400|31000|0|198524|1038674
30-NOV-2022|DUCK|EQUITY|1283330000|176|60348000|102805707|464500|0|783662624|7778866|10049653|84500|0|965193850|63600|12616800|48397|56776500|2559500|129648756|5952500|0|110470097|318136150
30-NOV-2022|DUTI|EQUITY|1850000000|4100|3618500|71011650|0|381950|3866458|4794500|15445275|0|0|99118333|0|78588000|0|825410|51650|0|43383|0|52782167|132290610
30-NOV-2022|DVLA|EQUITY|1120000000|2420|0|382000|0|51080|16352120|0|3676360|0|0|20461560|0|1032898412|0|11349900|7861820|991100|132800|0|44978200|1098212232
30-NOV-2022|DWGL|EQUITY|9246277191|197|713316600|2988802180|0|0|23024867|466698600|2204100|0|0|4194046347|0|0|0|20400|12200|0|181000|0|4145100|4358700
30-NOV-2022|DYAN|EQUITY|4272964279|102|4270000|1850014678|9053000|0|1088846920|52225400|165356600|149005800|0|3318772398|0|100|0|6606500|5950500|0|690000|0|100000|13347100
30-NOV-2022|EAST|EQUITY|4126405336|95|0|125000|0|0|494651306|0|0|0|317500|495093806|0|0|0|1266400|1251531020|0|419679600|0|66100|1672543120
30-NOV-2022|ECII|EQUITY|1334333000|525|4907000|166491095|0|0|16094300|41939800|704400|0|0|230136595|0|3360800|0|26110100|65000|6359500|399813205|0|17870800|453579405
30-NOV-2022|EDGE|EQUITY|404050000|20325|0|276300|0|0|4954200|0|0|0|0|5230500|0|238793800|0|5800|57000|0|30305100|0|0|269161700
30-NOV-2022|EDJSA|EQUITY|110808000|0|0|110808000|0|0|0|0|0|0|0|110808000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|EDJSB|EQUITY|4681638|0|0|0|0|0|3279609|0|0|0|1402029|4681638|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|EKAD|EQUITY|3493875000|274|0|2845834100|0|0|433570470|0|232595|75|2500|3279639740|0|22304305|0|189200|48701855|202000|108149375|0|2550000|182096735
30-NOV-2022|ELPI|EQUITY|7412000000|204|0|574498600|55000|0|503718700|0|0|6500000|23745200|1108517500|0|7500|0|1973900|501100|0|1000000|0|0|3482500
30-NOV-2022|ELSA|EQUITY|7298500000|328|134305200|3755625841|21516900|0|2388896982|230578048|43234745|2836600|38106150|6615100466|0|47617718|75654794|98089525|9236400|149264400|48885912|26703500|221994785|677447034
30-NOV-2022|ELTY|EQUITY|43521913019|50|2369590429|3638335108|658096500|0|22711648565|8451526900|253401389|4547500|48156500|38135302891|0|132540312|0|654371456|1109873000|70665500|209533800|0|2410232560|4587216628
30-NOV-2022|EMDE|EQUITY|3350000000|131|0|25242700|12524200|0|455363180|199914700|135780000|48405900|3604000|880834680|0|0|0|231147000|1000000|0|0|0|0|232147000
